,return_date,product_id,store_id,quantity
6185,1998-11-06,1148,12,1
6186,1998-11-06,1267,12,1
6187,1998-11-06,1390,7,1
6188,1998-11-06,1455,12,1
6189,1998-11-06,1503,7,1
6190,1998-11-06,1535,21,1
6191,1998-11-06,1543,24,2
6192,1998-11-07,126,3,1
6193,1998-11-07,144,13,1
6194,1998-11-07,339,13,2
6195,1998-11-07,446,12,2
6196,1998-11-07,449,3,1
6197,1998-11-07,471,12,1
6198,1998-11-07,519,3,1
6199,1998-11-07,704,12,1
6200,1998-11-07,738,1,1
6201,1998-11-07,1027,13,1
6202,1998-11-07,1047,12,1
6203,1998-11-07,1205,3,1
6204,1998-11-07,1229,13,1
6205,1998-11-07,1230,13,1
6206,1998-11-07,1232,13,1
6207,1998-11-07,1259,13,1
6208,1998-11-07,1306,13,1
6209,1998-11-07,1376,1,1
6210,1998-11-07,1418,3,1
6211,1998-11-07,1437,1,1
6212,1998-11-07,1466,12,1
6213,1998-11-07,1485,12,1
6214,1998-11-07,1491,1,1
6215,1998-11-07,1514,12,1
6216,1998-11-07,1554,1,1
6217,1998-11-08,128,13,1
6218,1998-11-08,139,19,1
6219,1998-11-08,244,13,1
6220,1998-11-08,343,19,1
6221,1998-11-08,363,20,1
6222,1998-11-08,366,20,1
6223,1998-11-08,386,19,1
6224,1998-11-08,398,19,1
6225,1998-11-08,422,13,1
6226,1998-11-08,547,13,1
6227,1998-11-08,559,20,1
6228,1998-11-08,581,13,1
6229,1998-11-08,694,13,2
6230,1998-11-08,825,19,1
6231,1998-11-08,847,13,1
6232,1998-11-08,890,13,1
6233,1998-11-08,917,13,1
6234,1998-11-08,1026,19,1
6235,1998-11-08,1213,13,2
6236,1998-11-08,1284,13,2
6237,1998-11-08,1352,19,1
6238,1998-11-08,1397,19,2
6239,1998-11-08,1532,19,1
6240,1998-11-09,160,11,1
6241,1998-11-09,372,11,1
6242,1998-11-09,460,11,1
6243,1998-11-09,474,11,1
6244,1998-11-09,517,21,1
6245,1998-11-09,659,3,2
6246,1998-11-09,674,3,1
6247,1998-11-09,778,11,1
6248,1998-11-09,788,11,1
6249,1998-11-09,865,3,1
6250,1998-11-09,899,3,1
6251,1998-11-09,938,3,2
6252,1998-11-09,1052,11,1
6253,1998-11-09,1144,3,1
6254,1998-11-09,1235,21,1
6255,1998-11-09,1239,23,1
6256,1998-11-09,1331,11,2
6257,1998-11-10,22,20,1
6258,1998-11-10,140,9,2
6259,1998-11-10,251,20,1
6260,1998-11-10,343,9,2
6261,1998-11-10,351,10,1
6262,1998-11-10,446,15,1
6263,1998-11-10,465,18,1
6264,1998-11-10,477,20,1
6265,1998-11-10,487,10,1
6266,1998-11-10,498,10,1
6267,1998-11-10,655,9,1
6268,1998-11-10,690,10,1
6269,1998-11-10,700,10,1
6270,1998-11-10,777,15,1
6271,1998-11-10,797,15,1
6272,1998-11-10,798,15,1
6273,1998-11-10,939,15,1
6274,1998-11-10,1120,10,2
6275,1998-11-10,1222,15,1
6276,1998-11-10,1279,9,1
6277,1998-11-10,1327,18,1
6278,1998-11-10,1480,10,1
6279,1998-11-10,1505,15,1
6280,1998-11-10,1544,9,1
6281,1998-11-11,34,12,1
6282,1998-11-11,219,12,1
6283,1998-11-11,242,12,1
6284,1998-11-11,252,12,2
6285,1998-11-11,487,8,1
6286,1998-11-11,511,10,1
6287,1998-11-11,640,11,1
6288,1998-11-11,643,8,1
6289,1998-11-11,793,11,1
6290,1998-11-11,824,11,2
6291,1998-11-11,841,7,2
6292,1998-11-11,874,8,2
6293,1998-11-11,887,10,1
6294,1998-11-11,908,12,1
6295,1998-11-11,959,12,2
6296,1998-11-11,1023,8,1
6297,1998-11-11,1035,12,1
6298,1998-11-11,1048,11,2
6299,1998-11-11,1096,12,1
6300,1998-11-11,1139,12,1
6301,1998-11-11,1262,7,1
6302,1998-11-11,1406,11,1
6303,1998-11-11,1488,7,1
6304,1998-11-12,118,17,1
6305,1998-11-12,154,8,1
6306,1998-11-12,181,17,1
6307,1998-11-12,182,8,1
6308,1998-11-12,232,17,1
6309,1998-11-12,282,8,1
6310,1998-11-12,342,4,2
6311,1998-11-12,462,17,1
6312,1998-11-12,487,17,1
6313,1998-11-12,565,8,1
6314,1998-11-12,598,8,1
6315,1998-11-12,612,8,1
6316,1998-11-12,636,17,1
6317,1998-11-12,708,4,1
6318,1998-11-12,824,8,1
6319,1998-11-12,988,4,2
6320,1998-11-12,1076,8,2
6321,1998-11-12,1159,8,1
6322,1998-11-12,1178,4,1
6323,1998-11-12,1244,17,1
6324,1998-11-12,1255,17,1
6325,1998-11-12,1297,17,1
6326,1998-11-12,1332,8,1
6327,1998-11-12,1365,17,2
6328,1998-11-12,1410,8,1
6329,1998-11-12,1547,17,1
6330,1998-11-13,83,12,2
6331,1998-11-13,302,17,1
6332,1998-11-13,477,12,1
6333,1998-11-13,628,17,1
6334,1998-11-13,702,12,1
6335,1998-11-13,736,17,1
6336,1998-11-13,741,12,1
6337,1998-11-13,759,12,1
6338,1998-11-13,815,12,1
6339,1998-11-13,1156,17,1
6340,1998-11-13,1165,17,1
6341,1998-11-13,1217,17,1
6342,1998-11-13,1263,12,1
6343,1998-11-13,1385,12,2
6344,1998-11-14,27,7,1
6345,1998-11-14,38,7,1
6346,1998-11-14,103,1,1
6347,1998-11-14,265,7,1
6348,1998-11-14,577,3,1
6349,1998-11-14,812,1,1
6350,1998-11-14,886,7,1
6351,1998-11-14,906,7,2
6352,1998-11-14,911,1,1
6353,1998-11-14,965,7,1
6354,1998-11-14,1122,7,1
6355,1998-11-14,1155,7,1
6356,1998-11-14,1189,3,1
6357,1998-11-14,1257,3,1
6358,1998-11-14,1306,7,1
6359,1998-11-14,1488,7,1
6360,1998-11-14,1503,1,2
6361,1998-11-15,60,3,1
6362,1998-11-15,476,3,1
6363,1998-11-15,711,3,1
6364,1998-11-15,992,3,1
6365,1998-11-15,1060,3,2
6366,1998-11-15,1266,3,1
6367,1998-11-15,1444,3,1
6368,1998-11-16,96,19,1
6369,1998-11-16,190,19,1
6370,1998-11-16,290,19,1
6371,1998-11-16,411,19,1
6372,1998-11-16,544,4,2
6373,1998-11-16,602,19,1
6374,1998-11-16,650,19,1
6375,1998-11-16,772,4,1
6376,1998-11-16,789,19,1
6377,1998-11-16,890,4,1
6378,1998-11-16,1218,19,1
6379,1998-11-16,1268,19,1
6380,1998-11-16,1394,19,1
6381,1998-11-16,1443,4,1
6382,1998-11-17,277,23,2
6383,1998-11-17,566,16,1
6384,1998-11-17,653,16,1
6385,1998-11-17,735,23,1
6386,1998-11-17,847,16,1
6387,1998-11-17,898,16,1
6388,1998-11-17,995,6,1
6389,1998-11-17,1022,6,1
6390,1998-11-17,1026,16,1
6391,1998-11-18,59,20,1
6392,1998-11-18,175,8,1
6393,1998-11-18,287,15,1
6394,1998-11-18,393,15,1
6395,1998-11-18,432,8,1
6396,1998-11-18,542,15,1
6397,1998-11-18,596,1,1
6398,1998-11-18,636,15,1
6399,1998-11-18,650,1,1
6400,1998-11-18,784,15,2
6401,1998-11-18,784,1,1
6402,1998-11-18,842,15,1
6403,1998-11-18,859,8,1
6404,1998-11-18,1052,15,1
6405,1998-11-18,1102,15,1
6406,1998-11-18,1186,15,1
6407,1998-11-18,1375,15,1
6408,1998-11-19,32,15,2
6409,1998-11-19,215,15,1
6410,1998-11-19,393,15,1
6411,1998-11-19,544,15,1
6412,1998-11-19,754,15,1
6413,1998-11-19,1043,15,1
6414,1998-11-19,1071,15,1
6415,1998-11-20,577,20,1
6416,1998-11-20,818,20,1
6417,1998-11-20,1130,20,2
6418,1998-11-21,24,19,1
6419,1998-11-21,59,15,1
6420,1998-11-21,83,19,1
6421,1998-11-21,153,6,1
6422,1998-11-21,314,19,1
6423,1998-11-21,353,19,1
6424,1998-11-21,384,6,1
6425,1998-11-21,501,15,1
6426,1998-11-21,504,6,2
6427,1998-11-21,891,15,1
6428,1998-11-21,899,19,1
6429,1998-11-21,907,15,1
6430,1998-11-21,998,19,1
6431,1998-11-21,1072,15,1
6432,1998-11-21,1213,6,2
6433,1998-11-21,1218,15,2
6434,1998-11-21,1307,19,1
6435,1998-11-21,1322,19,1
6436,1998-11-21,1327,19,2
6437,1998-11-21,1408,19,1
6438,1998-11-21,1418,15,2
6439,1998-11-22,114,8,1
6440,1998-11-22,117,8,1
6441,1998-11-22,133,24,1
6442,1998-11-22,177,24,1
6443,1998-11-22,188,4,1
6444,1998-11-22,354,23,1
6445,1998-11-22,369,24,1
6446,1998-11-22,414,24,1
6447,1998-11-22,541,8,1
6448,1998-11-22,709,4,1
6449,1998-11-22,765,8,1
6450,1998-11-22,789,4,1
6451,1998-11-22,795,8,1
6452,1998-11-22,834,8,1
6453,1998-11-22,837,4,2
6454,1998-11-22,892,8,1
6455,1998-11-22,895,8,1
6456,1998-11-22,1107,23,1
6457,1998-11-22,1330,24,1
6458,1998-11-22,1395,24,1
6459,1998-11-22,1515,23,1
6460,1998-11-23,81,6,1
6461,1998-11-23,87,4,1
6462,1998-11-23,98,10,1
6463,1998-11-23,211,10,1
6464,1998-11-23,338,15,1
6465,1998-11-23,350,4,1
6466,1998-11-23,571,15,1
6467,1998-11-23,636,6,1
6468,1998-11-23,711,15,1
6469,1998-11-23,771,15,1
6470,1998-11-23,847,15,1
6471,1998-11-23,856,6,2
6472,1998-11-23,887,4,1
6473,1998-11-23,890,4,1
6474,1998-11-23,931,10,1
6475,1998-11-23,1085,15,1
6476,1998-11-23,1201,10,1
6477,1998-11-23,1271,4,2
6478,1998-11-23,1370,4,1
6479,1998-11-23,1544,15,1
6480,1998-11-23,1545,6,1
6481,1998-11-23,1555,6,1
6482,1998-11-24,19,1,2
6483,1998-11-24,38,21,2
6484,1998-11-24,64,17,1
6485,1998-11-24,101,21,1
6486,1998-11-24,672,21,1
6487,1998-11-24,882,21,1
6488,1998-11-24,893,1,1
6489,1998-11-24,1003,21,1
6490,1998-11-24,1009,17,1
6491,1998-11-24,1049,17,2
6492,1998-11-24,1192,17,1
6493,1998-11-24,1274,17,2
6494,1998-11-24,1499,17,1
6495,1998-11-25,76,13,2
6496,1998-11-25,541,16,1
6497,1998-11-25,574,9,1
6498,1998-11-25,594,13,1
6499,1998-11-25,759,16,1
6500,1998-11-25,1094,13,2
6501,1998-11-25,1135,13,2
6502,1998-11-25,1166,16,2
6503,1998-11-25,1177,9,1
6504,1998-11-25,1190,13,1
6505,1998-11-25,1303,13,1
6506,1998-11-25,1376,9,1
6507,1998-11-25,1452,13,1
6508,1998-11-26,51,16,2
6509,1998-11-26,68,16,1
6510,1998-11-26,233,21,1
6511,1998-11-26,322,16,2
6512,1998-11-26,530,21,1
6513,1998-11-26,774,16,1
6514,1998-11-26,1370,16,1
6515,1998-11-26,1450,21,1
6516,1998-11-27,38,19,1
6517,1998-11-27,150,21,1
6518,1998-11-27,238,19,1
6519,1998-11-27,439,19,1
6520,1998-11-27,513,21,1
6521,1998-11-27,516,21,1
6522,1998-11-27,603,19,2
6523,1998-11-27,697,19,1
6524,1998-11-27,815,21,2
6525,1998-11-27,826,19,1
6526,1998-11-27,865,19,1
6527,1998-11-27,873,19,2
6528,1998-11-27,1102,19,2
6529,1998-11-27,1138,19,1
6530,1998-11-27,1165,21,1
6531,1998-11-27,1232,21,1
6532,1998-11-27,1288,19,1
6533,1998-11-27,1374,19,1
6534,1998-11-27,1395,21,2
6535,1998-11-27,1439,19,1
6536,1998-11-27,1531,21,1
6537,1998-11-28,28,11,1
6538,1998-11-28,108,23,2
6539,1998-11-28,118,7,1
6540,1998-11-28,179,11,1
6541,1998-11-28,210,19,1
6542,1998-11-28,262,19,1
6543,1998-11-28,273,7,1
6544,1998-11-28,294,11,1
6545,1998-11-28,466,3,1
6546,1998-11-28,586,11,1
6547,1998-11-28,704,23,1
6548,1998-11-28,738,16,2
6549,1998-11-28,778,3,1
6550,1998-11-28,842,7,2
6551,1998-11-28,945,11,1
6552,1998-11-28,981,16,1
6553,1998-11-28,1133,11,1
6554,1998-11-28,1148,19,1
6555,1998-11-28,1187,11,1
6556,1998-11-28,1199,11,2
6557,1998-11-28,1200,19,1
6558,1998-11-28,1212,19,1
6559,1998-11-28,1212,19,1
6560,1998-11-28,1251,3,1
6561,1998-11-28,1291,19,1
6562,1998-11-28,1292,7,1
6563,1998-11-28,1335,16,1
6564,1998-11-28,1362,16,1
6565,1998-11-28,1503,11,1
6566,1998-11-29,63,13,2
6567,1998-11-29,71,13,1
6568,1998-11-29,113,13,1
6569,1998-11-29,823,13,1
6570,1998-11-29,835,23,2
6571,1998-11-29,860,10,1
6572,1998-11-29,1088,13,1
6573,1998-11-29,1106,13,1
6574,1998-11-29,1113,13,2
6575,1998-11-29,1208,10,1
6576,1998-11-29,1320,23,1
6577,1998-11-29,1401,23,2
6578,1998-11-30,139,11,1
6579,1998-11-30,162,10,1
6580,1998-11-30,268,16,1
6581,1998-11-30,300,11,1
6582,1998-11-30,387,16,1
6583,1998-11-30,431,16,1
6584,1998-11-30,697,11,1
6585,1998-11-30,713,16,1
6586,1998-11-30,732,16,2
6587,1998-11-30,928,16,2
6588,1998-11-30,1073,11,1
6589,1998-11-30,1215,16,1
6590,1998-11-30,1555,11,1
6591,1998-12-01,116,4,1
6592,1998-12-01,262,4,1
6593,1998-12-01,373,13,1
6594,1998-12-01,578,13,1
6595,1998-12-01,665,4,1
6596,1998-12-01,934,4,1
6597,1998-12-01,936,13,1
6598,1998-12-01,1206,13,1
6599,1998-12-01,1243,4,1
6600,1998-12-02,54,15,1
6601,1998-12-02,76,17,1
6602,1998-12-02,460,15,1
6603,1998-12-02,489,15,1
6604,1998-12-02,522,15,1
6605,1998-12-02,558,15,1
6606,1998-12-02,574,15,1
6607,1998-12-02,885,17,1
6608,1998-12-02,1318,15,1
6609,1998-12-02,1473,17,1
6610,1998-12-03,14,15,1
6611,1998-12-03,43,8,1
6612,1998-12-03,83,15,1
6613,1998-12-03,159,8,2
6614,1998-12-03,249,15,1
6615,1998-12-03,325,8,1
6616,1998-12-03,403,8,1
6617,1998-12-03,416,15,1
6618,1998-12-03,417,15,1
6619,1998-12-03,521,8,1
6620,1998-12-03,828,15,1
6621,1998-12-03,892,15,1
6622,1998-12-03,1029,15,1
6623,1998-12-03,1066,8,1
6624,1998-12-03,1100,8,1
6625,1998-12-03,1105,8,2
6626,1998-12-03,1121,8,1
6627,1998-12-03,1285,8,2
6628,1998-12-03,1405,8,1
6629,1998-12-03,1524,8,1
6630,1998-12-04,100,23,1
6631,1998-12-04,179,11,1
6632,1998-12-04,181,21,1
6633,1998-12-04,230,11,1
6634,1998-12-04,397,11,1
6635,1998-12-04,430,11,1
6636,1998-12-04,439,11,1
6637,1998-12-04,550,11,2
6638,1998-12-04,722,9,1
6639,1998-12-04,767,21,1
6640,1998-12-04,889,21,1
6641,1998-12-04,899,11,1
6642,1998-12-04,906,23,1
6643,1998-12-04,1025,11,1
6644,1998-12-04,1125,9,1
6645,1998-12-04,1261,11,1
6646,1998-12-04,1279,21,1
6647,1998-12-04,1292,21,1
6648,1998-12-04,1340,21,1
6649,1998-12-04,1374,11,1
6650,1998-12-04,1395,21,2
6651,1998-12-04,1514,11,1
6652,1998-12-05,20,16,1
6653,1998-12-05,22,16,1
6654,1998-12-05,101,15,1
6655,1998-12-05,214,11,1
6656,1998-12-05,251,15,1
6657,1998-12-05,266,15,1
6658,1998-12-05,320,11,2
6659,1998-12-05,357,11,1
6660,1998-12-05,366,16,1
6661,1998-12-05,416,11,2
6662,1998-12-05,526,15,1
6663,1998-12-05,609,16,1
6664,1998-12-05,663,16,1
6665,1998-12-05,936,11,1
6666,1998-12-05,967,11,1
6667,1998-12-05,1069,15,1
6668,1998-12-05,1086,16,2
6669,1998-12-05,1179,11,1
6670,1998-12-05,1242,11,1
6671,1998-12-05,1472,15,1
6672,1998-12-05,1487,15,1
6673,1998-12-06,49,8,1
6674,1998-12-06,231,8,1
6675,1998-12-06,334,8,1
6676,1998-12-06,388,16,1
6677,1998-12-06,390,16,1
6678,1998-12-06,461,16,2
6679,1998-12-06,506,8,2
6680,1998-12-06,528,16,1
6681,1998-12-06,713,16,1
6682,1998-12-06,838,8,1
6683,1998-12-06,839,16,1
6684,1998-12-06,865,8,1
6685,1998-12-06,924,16,1
6686,1998-12-06,1081,8,1
6687,1998-12-06,1137,8,1
6688,1998-12-06,1248,8,2
6689,1998-12-06,1311,8,1
6690,1998-12-06,1401,16,1
6691,1998-12-06,1522,8,1
6692,1998-12-07,51,12,1
6693,1998-12-07,147,4,1
6694,1998-12-07,152,6,2
6695,1998-12-07,156,12,1
6696,1998-12-07,167,7,2
6697,1998-12-07,169,13,1
6698,1998-12-07,219,12,1
6699,1998-12-07,359,4,1
6700,1998-12-07,388,15,2
6701,1998-12-07,448,13,1
6702,1998-12-07,456,15,2
6703,1998-12-07,462,13,1
6704,1998-12-07,481,3,1
6705,1998-12-07,521,12,1
6706,1998-12-07,564,12,1
6707,1998-12-07,613,13,1
6708,1998-12-07,742,13,1
6709,1998-12-07,772,15,1
6710,1998-12-07,787,13,1
6711,1998-12-07,840,12,2
6712,1998-12-07,908,12,1
6713,1998-12-07,972,13,1
6714,1998-12-07,988,13,2
6715,1998-12-07,989,7,1
6716,1998-12-07,1020,6,1
6717,1998-12-07,1026,15,2
6718,1998-12-07,1028,6,1
6719,1998-12-07,1029,12,1
6720,1998-12-07,1063,12,1
6721,1998-12-07,1066,15,1
6722,1998-12-07,1083,12,1
6723,1998-12-07,1121,4,2
6724,1998-12-07,1128,3,1
6725,1998-12-07,1140,13,1
6726,1998-12-07,1156,15,1
6727,1998-12-07,1156,6,1
6728,1998-12-07,1216,12,1
6729,1998-12-07,1351,13,1
6730,1998-12-07,1364,4,1
6731,1998-12-07,1426,4,1
6732,1998-12-07,1444,6,1
6733,1998-12-07,1547,15,1
6734,1998-12-08,32,7,1
6735,1998-12-08,153,17,1
6736,1998-12-08,173,6,1
6737,1998-12-08,266,21,1
6738,1998-12-08,296,17,1
6739,1998-12-08,316,17,1
6740,1998-12-08,354,24,1
6741,1998-12-08,392,21,1
6742,1998-12-08,423,21,1
6743,1998-12-08,466,21,1
6744,1998-12-08,470,1,1
6745,1998-12-08,528,24,1
6746,1998-12-08,580,21,1
6747,1998-12-08,581,21,2
6748,1998-12-08,656,21,1
6749,1998-12-08,742,17,1
6750,1998-12-08,864,21,1
6751,1998-12-08,1050,6,1
6752,1998-12-08,1061,1,2
6753,1998-12-08,1134,17,1
6754,1998-12-08,1146,24,2
6755,1998-12-08,1183,7,1
6756,1998-12-08,1220,24,1
6757,1998-12-08,1312,1,1
6758,1998-12-08,1324,21,1
6759,1998-12-08,1385,24,1
6760,1998-12-08,1509,24,1
6761,1998-12-08,1512,21,1
6762,1998-12-08,1527,7,1
6763,1998-12-09,24,1,1
6764,1998-12-09,39,7,1
6765,1998-12-09,100,12,1
6766,1998-12-09,200,1,1
6767,1998-12-09,233,4,1
6768,1998-12-09,300,1,1
6769,1998-12-09,303,1,2
6770,1998-12-09,425,1,1
6771,1998-12-09,426,7,2
6772,1998-12-09,617,12,2
6773,1998-12-09,620,12,1
6774,1998-12-09,767,4,1
6775,1998-12-09,904,12,1
6776,1998-12-09,918,4,2
6777,1998-12-09,1091,7,1
6778,1998-12-09,1095,12,1
6779,1998-12-09,1147,12,2
6780,1998-12-09,1178,12,1
6781,1998-12-09,1209,4,1
6782,1998-12-09,1210,1,1
6783,1998-12-09,1225,18,1
6784,1998-12-09,1294,7,1
6785,1998-12-09,1316,12,1
6786,1998-12-09,1356,1,1
6787,1998-12-09,1374,7,1
6788,1998-12-09,1387,12,1
6789,1998-12-09,1392,1,1
6790,1998-12-09,1411,12,2
6791,1998-12-10,6,17,1
6792,1998-12-10,18,16,1
6793,1998-12-10,41,13,1
6794,1998-12-10,55,17,1
6795,1998-12-10,177,16,1
6796,1998-12-10,196,19,1
6797,1998-12-10,268,13,1
6798,1998-12-10,294,13,1
6799,1998-12-10,300,19,1
6800,1998-12-10,345,6,1
6801,1998-12-10,455,17,1
6802,1998-12-10,513,19,1
6803,1998-12-10,525,20,2
6804,1998-12-10,707,17,1
6805,1998-12-10,738,19,1
6806,1998-12-10,742,19,2
6807,1998-12-10,795,19,1
6808,1998-12-10,860,13,1
6809,1998-12-10,874,16,1
6810,1998-12-10,877,19,1
6811,1998-12-10,893,17,1
6812,1998-12-10,932,19,1
6813,1998-12-10,946,16,1
6814,1998-12-10,976,13,2
6815,1998-12-10,1006,20,1
6816,1998-12-10,1093,19,1
6817,1998-12-10,1161,13,2
6818,1998-12-10,1212,13,1
6819,1998-12-10,1234,6,1
6820,1998-12-10,1310,19,1
6821,1998-12-10,1314,20,1
6822,1998-12-10,1353,13,1
6823,1998-12-10,1415,13,1
6824,1998-12-11,3,9,1
6825,1998-12-11,9,12,2
6826,1998-12-11,30,17,1
6827,1998-12-11,47,12,1
6828,1998-12-11,98,13,1
6829,1998-12-11,227,10,1
6830,1998-12-11,281,12,1
6831,1998-12-11,290,17,1
6832,1998-12-11,396,12,1
6833,1998-12-11,409,17,1
6834,1998-12-11,440,17,1
6835,1998-12-11,519,13,2
6836,1998-12-11,558,17,1
6837,1998-12-11,690,9,1
6838,1998-12-11,723,12,1
6839,1998-12-11,905,13,1
6840,1998-12-11,982,13,1
6841,1998-12-11,986,10,1
6842,1998-12-11,988,13,1
6843,1998-12-11,1147,17,1
6844,1998-12-11,1220,13,1
6845,1998-12-11,1260,10,1
6846,1998-12-11,1316,17,1
6847,1998-12-11,1388,10,1
6848,1998-12-11,1392,13,1
6849,1998-12-12,81,21,1
6850,1998-12-12,94,24,1
6851,1998-12-12,184,24,1
6852,1998-12-12,308,3,1
6853,1998-12-12,483,21,1
6854,1998-12-12,491,3,1
6855,1998-12-12,621,24,1
6856,1998-12-12,698,21,1
6857,1998-12-12,854,3,2
6858,1998-12-12,903,21,1
6859,1998-12-12,1134,6,1
6860,1998-12-12,1147,3,1
6861,1998-12-12,1276,3,1
6862,1998-12-12,1284,3,1
6863,1998-12-12,1285,24,1
6864,1998-12-12,1319,24,1
6865,1998-12-13,25,3,1
6866,1998-12-13,55,3,1
6867,1998-12-13,249,3,2
6868,1998-12-13,561,3,1
6869,1998-12-13,564,18,1
6870,1998-12-13,795,18,1
6871,1998-12-13,1439,3,1
6872,1998-12-14,72,1,1
6873,1998-12-14,165,16,2
6874,1998-12-14,176,1,1
6875,1998-12-14,278,16,1
6876,1998-12-14,651,16,1
6877,1998-12-14,698,16,1
6878,1998-12-14,958,16,1
6879,1998-12-14,1013,10,2
6880,1998-12-14,1109,16,1
6881,1998-12-14,1152,16,1
6882,1998-12-14,1174,1,1
6883,1998-12-14,1335,1,1
6884,1998-12-15,555,19,1
6885,1998-12-15,841,19,1
6886,1998-12-15,1155,19,2
6887,1998-12-15,1173,19,1
6888,1998-12-16,211,1,1
6889,1998-12-16,266,1,1
6890,1998-12-16,267,15,1
6891,1998-12-16,323,1,1
6892,1998-12-16,347,15,1
6893,1998-12-16,851,1,2
6894,1998-12-16,1141,15,1
6895,1998-12-16,1210,1,1
6896,1998-12-16,1366,1,2
6897,1998-12-16,1448,15,1
6898,1998-12-16,1450,1,1
6899,1998-12-17,32,21,1
6900,1998-12-17,90,21,2
6901,1998-12-17,120,7,2
6902,1998-12-17,122,12,1
6903,1998-12-17,163,20,1
6904,1998-12-17,200,21,1
6905,1998-12-17,231,7,1
6906,1998-12-17,253,21,1
6907,1998-12-17,263,11,1
6908,1998-12-17,355,21,1
6909,1998-12-17,516,12,2
6910,1998-12-17,534,12,1
6911,1998-12-17,559,11,2
6912,1998-12-17,574,7,1
6913,1998-12-17,656,11,2
6914,1998-12-17,658,12,1
6915,1998-12-17,705,12,1
6916,1998-12-17,714,12,1
6917,1998-12-17,765,21,1
6918,1998-12-17,800,12,1
6919,1998-12-17,809,21,1
6920,1998-12-17,826,12,1
6921,1998-12-17,865,20,1
6922,1998-12-17,877,12,1
6923,1998-12-17,928,12,1
6924,1998-12-17,934,20,1
6925,1998-12-17,1066,21,1
6926,1998-12-17,1138,20,1
6927,1998-12-17,1162,12,1
6928,1998-12-17,1212,7,2
6929,1998-12-17,1224,11,1
6930,1998-12-17,1233,21,2
6931,1998-12-17,1342,21,2
6932,1998-12-17,1409,21,2
6933,1998-12-17,1429,11,2
6934,1998-12-17,1432,7,1
6935,1998-12-18,189,20,1
6936,1998-12-18,391,20,1
6937,1998-12-18,895,20,1
6938,1998-12-18,1154,23,1
6939,1998-12-19,64,23,1
6940,1998-12-19,251,19,1
6941,1998-12-19,262,3,1
6942,1998-12-19,266,23,1
6943,1998-12-19,429,3,1
6944,1998-12-19,515,23,2
6945,1998-12-19,645,19,1
6946,1998-12-19,771,19,1
6947,1998-12-19,988,19,1
6948,1998-12-19,1011,3,1
6949,1998-12-19,1155,3,1
6950,1998-12-19,1161,3,1
6951,1998-12-19,1223,23,1
6952,1998-12-19,1231,19,1
6953,1998-12-19,1372,23,1
6954,1998-12-20,7,1,1
6955,1998-12-20,305,7,1
6956,1998-12-20,353,7,1
6957,1998-12-20,380,7,2
6958,1998-12-20,448,7,1
6959,1998-12-20,452,7,1
6960,1998-12-20,562,1,1
6961,1998-12-20,565,7,1
6962,1998-12-20,637,1,2
6963,1998-12-20,702,1,1
6964,1998-12-20,721,7,1
6965,1998-12-20,844,18,1
6966,1998-12-20,877,4,1
6967,1998-12-20,891,1,1
6968,1998-12-20,941,1,1
6969,1998-12-20,1241,18,1
6970,1998-12-20,1243,7,1
6971,1998-12-20,1260,4,1
6972,1998-12-20,1267,7,1
6973,1998-12-20,1333,7,1
6974,1998-12-20,1404,4,1
6975,1998-12-20,1528,4,1
6976,1998-12-21,57,23,1
6977,1998-12-21,61,9,1
6978,1998-12-21,177,20,1
6979,1998-12-21,352,9,1
6980,1998-12-21,523,9,1
6981,1998-12-21,612,23,1
6982,1998-12-21,843,20,1
6983,1998-12-21,1093,9,1
6984,1998-12-22,13,24,1
6985,1998-12-22,48,8,2
6986,1998-12-22,145,10,1
6987,1998-12-22,395,8,1
6988,1998-12-22,646,8,1
6989,1998-12-22,757,24,1
6990,1998-12-22,829,24,2
6991,1998-12-22,1018,24,1
6992,1998-12-22,1349,10,1
6993,1998-12-22,1555,10,1
6994,1998-12-23,24,24,1
6995,1998-12-23,27,19,2
6996,1998-12-23,76,8,1
6997,1998-12-23,149,21,1
6998,1998-12-23,169,21,1
6999,1998-12-23,213,24,1
7000,1998-12-23,308,11,1
7001,1998-12-23,357,11,1
7002,1998-12-23,411,19,1
7003,1998-12-23,476,24,1
7004,1998-12-23,510,24,1
7005,1998-12-23,558,9,1
7006,1998-12-23,559,8,1
7007,1998-12-23,593,8,1
7008,1998-12-23,697,11,1
7009,1998-12-23,722,24,1
7010,1998-12-23,920,19,1
7011,1998-12-23,926,21,1
7012,1998-12-23,1119,21,1
7013,1998-12-23,1193,21,1
7014,1998-12-23,1208,24,1
7015,1998-12-23,1227,11,1
7016,1998-12-23,1233,19,1
7017,1998-12-23,1269,11,1
7018,1998-12-23,1322,11,2
7019,1998-12-23,1370,19,1
7020,1998-12-23,1390,19,1
7021,1998-12-23,1417,19,1
7022,1998-12-23,1447,11,1
7023,1998-12-23,1473,21,1
7024,1998-12-23,1478,8,1
7025,1998-12-24,280,8,1
7026,1998-12-24,669,8,1
7027,1998-12-24,1381,8,1
7028,1998-12-24,1444,8,2
7029,1998-12-25,93,10,2
7030,1998-12-25,474,10,1
7031,1998-12-25,479,10,1
7032,1998-12-25,721,10,1
7033,1998-12-25,755,3,1
7034,1998-12-25,864,3,1
7035,1998-12-25,889,3,1
7036,1998-12-25,894,24,2
7037,1998-12-25,895,10,2
7038,1998-12-25,993,10,1
